abbr,phrase
npd, Necrotizing periodontal diseases 
npdbacterium, Prevotella intermedia_Fusobacterium_Treponema_Selenomonas
abscess, 治療步驟：A. 局部麻醉+排膿:透過牙齦溝(explorer、probe、no.11 blade) B. 清創、牙根整平、刮除牙結石 C. Compression of the soft tissue wall. D. 用食鹽水(saline)或防腐劑(antiseptics)初醒 E. 咬合調整 F. 抗生素。 抗生素使用時機：出現系統性症狀(部分牙關緊閉、全身不適、發燒、發癌細胞增加、淋巴結腫大)
hpv, 治療方式：服用 Acyclovir、擦 Acyclovir 藥膏、姑息治療(控制牙菌斑、給止痛藥、局部麻醉)。成人多採用姑息治療，若是服用 Acyclovir，則孩童劑量為 15mr/kg、成人劑量為200mg/kg。
4bac, pg_tf_td_fn
pg, Porphyromonas gingivalis
tf, Tannerella forsythia 
td, Treponema denticola
fn, Fusobacterium nucleatum
gingivalfiber, Dentogingival fibers Dentoperiosteal fibers Circular fibers Trans-septal gingival fibers
gf, Dentogingival fibers Dentoperiosteal fibers Circular fibers Trans-septal gingival fibers
pdlgroup, Apical group Alveolar crest group Horizontal group Oblique group Alveolar crestal fibers
gs, Gingival sulcus
mgj, mucogingival junction 
mmps, Matrix metalloproteinases
am, alveolar mucosa
pdl, periodontal ligament
pg4, 1.Strategies of  immune subversion 2. impaired host defense 3. tissue homeostasis / periodontal health 4. inflammation and bone loss
perio, periodontal
cementum, Acellular Afibrillar/ Acellular Extrinsic-fiber/ Cellular Intrinsic-fiber/ Cellular Mixed-fiber 
epi, epithelium
ct, connective tissue 
og, oral gingiva epithelium
gs6, Gingival_sulcus free_gingiva marginal_groove attached_gingiva attached_gingiva mucogingival_junction alveolar_mucosa 
ama, Presence of copper amalgam
CPITN, 有 14%的青少年(15-19 歲)患有牙周炎。有 1%的成年人(35-44 歲)沒有疾病，但有53%的成年人患有牙周炎。 有 73%的老年人(65-74 歲) 患有牙周炎。
